21-07-08 19:02.487 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 16, Current area = 31
21-07-08 19:02.489 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 13, Current area = 25
21-07-08 19:02.490 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 11, Current area = 20
21-07-08 19:02.491 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 15, Current area = 26
21-07-08 19:02.492 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 14, Current area = 24
21-07-08 19:02.493 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 7, Current area = 14
21-07-08 19:02.495 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 14, Current area = 24
21-07-08 19:02.496 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 13, Current area = 20
21-07-08 19:02.498 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 11, Current area = 16
21-07-08 19:02.498 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 15, Current area = 23
21-07-08 19:02.498 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - TRANSPORTED], Current weight = 18, Current area = 28
21-07-08 19:02.001 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = 15, Current area = 23
21-07-08 19:02.001 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = 3, Current area = 8
21-07-08 19:02.001 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = -4, Current area = -1
21-07-08 19:02.001 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = -8, Current area = -8
21-07-08 19:02.001 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = -12, Current area = -14
21-07-08 19:02.001 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = -19, Current area = -24
21-07-08 19:04.578 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:04.623 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 1, Current area = 2
21-07-08 19:04.624 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 5, Current area = 9
21-07-08 19:04.625 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 8, Current area = 15
21-07-08 19:04.626 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - TRANSPORTED], Current weight = 20, Current area = 30
21-07-08 19:04.627 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - NEW] was added in the queue
21-07-08 19:04.628 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:04.629 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - NEW] was added in the queue
21-07-08 19:04.630 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - NEW] was added in the queue
21-07-08 19:04.631 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - NEW] was added in the queue
21-07-08 19:04.632 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:04.632 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:04.633 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - NEW] was added in the queue
21-07-08 19:04.634 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:04.126 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 19, Current area = 28
21-07-08 19:04.127 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 16, Current area = 22
21-07-08 19:04.128 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 12, Current area = 15
21-07-08 19:04.129 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = 0, Current area = 0
21-07-08 19:05.962 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:05.000 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 3, Current area = 6
21-07-08 19:05.000 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 4, Current area = 10
21-07-08 19:05.000 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 6, Current area = 14
21-07-08 19:05.000 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 10, Current area = 21
21-07-08 19:05.000 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 11, Current area = 23
21-07-08 19:05.000 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - NEW] was added in the queue
21-07-08 19:05.016 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - TRANSPORTED], Current weight = 14, Current area = 28
21-07-08 19:05.016 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 18, Current area = 34
21-07-08 19:05.016 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:05.016 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 20, Current area = 39
21-07-08 19:05.016 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:05.016 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:05.016 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - NEW] was added in the queue
21-07-08 19:05.512 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 17, Current area = 33
21-07-08 19:05.513 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 16, Current area = 29
21-07-08 19:05.514 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 14, Current area = 25
21-07-08 19:05.515 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 10, Current area = 18
21-07-08 19:05.515 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 17, Current area = 28
21-07-08 19:05.515 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 16, Current area = 26
21-07-08 19:05.515 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 20, Current area = 33
21-07-08 19:05.531 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = 17, Current area = 28
21-07-08 19:05.531 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 15, Current area = 23
21-07-08 19:05.531 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = 11, Current area = 17
21-07-08 19:05.024 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = 4, Current area = 7
21-07-08 19:05.024 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = -8, Current area = -8
21-07-08 19:05.024 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = -12, Current area = -15
21-07-08 19:05.024 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = -19, Current area = -24
21-07-08 19:05.024 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = -26, Current area = -34
21-07-08 19:10.149 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:10.167 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 1, Current area = 4
21-07-08 19:10.167 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 5, Current area = 11
21-07-08 19:10.167 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 7, Current area = 16
21-07-08 19:10.167 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 8, Current area = 18
21-07-08 19:10.167 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 15, Current area = 28
21-07-08 19:10.167 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 18, Current area = 34
21-07-08 19:10.167 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - NEW] was added in the queue
21-07-08 19:10.167 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - NEW] was added in the queue
21-07-08 19:10.167 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:10.183 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - NEW] was added in the queue
21-07-08 19:10.183 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 20, Current area = 38
21-07-08 19:10.183 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:10.183 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:10.680 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 18, Current area = 33
21-07-08 19:10.681 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 17, Current area = 29
21-07-08 19:10.681 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 13, Current area = 22
21-07-08 19:10.681 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 12, Current area = 20
21-07-08 19:10.681 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 5, Current area = 10
21-07-08 19:10.681 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 12, Current area = 19
21-07-08 19:10.681 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 9, Current area = 13
21-07-08 19:10.681 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 13, Current area = 19
21-07-08 19:10.681 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 20, Current area = 29
21-07-08 19:10.697 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 18, Current area = 25
21-07-08 19:10.184 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = 11, Current area = 16
21-07-08 19:10.185 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = 7, Current area = 10
21-07-08 19:10.186 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = -5, Current area = -5
21-07-08 19:10.186 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = -9, Current area = -12
21-07-08 19:10.186 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = -16, Current area = -22
21-07-08 19:10.186 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = -19, Current area = -27
21-07-08 19:10.022 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:10.041 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 2, Current area = 5
21-07-08 19:10.041 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 9, Current area = 15
21-07-08 19:10.041 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 13, Current area = 22
21-07-08 19:10.041 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 20, Current area = 31
21-07-08 19:10.041 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - NEW] was added in the queue
21-07-08 19:10.041 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:10.057 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:10.552 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 18, Current area = 26
21-07-08 19:10.552 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 14, Current area = 19
21-07-08 19:10.552 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = 7, Current area = 10
21-07-08 19:10.552 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = 0, Current area = 0
21-07-08 19:10.552 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 1, Current area = 4
21-07-08 19:10.552 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 2, Current area = 6
21-07-08 19:10.552 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 5, Current area = 12
21-07-08 19:10.552 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 9, Current area = 18
21-07-08 19:10.057 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 8, Current area = 14
21-07-08 19:10.058 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - TRANSPORTED], Current weight = 20, Current area = 29
